2026-02-14 11:42:45,630 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=4999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:42:45,630 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=4999/11999 total=1.253e-02 pde=7.856e-04 bc=1.031e-04 data=1.071e-04 best=1.068e-02 lr=6.40e-04
2026-02-14 11:42:47,074 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5099/11999 total=1.126e-02 pde=7.336e-04 bc=8.256e-05 data=9.697e-05 best=1.011e-02 lr=5.12e-04
2026-02-14 11:42:48,470 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5199/11999 total=1.107e-02 pde=6.969e-04 bc=7.984e-05 data=9.576e-05 best=1.011e-02 lr=5.12e-04
2026-02-14 11:42:49,959 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5299/11999 total=1.083e-02 pde=6.646e-04 bc=8.055e-05 data=9.364e-05 best=1.011e-02 lr=5.12e-04
2026-02-14 11:42:51,374 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5399/11999 total=1.032e-02 pde=6.312e-04 bc=7.486e-05 data=8.945e-05 best=1.011e-02 lr=5.12e-04
2026-02-14 11:42:52,903 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=5499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:42:52,904 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5499/11999 total=1.025e-02 pde=6.048e-04 bc=7.346e-05 data=8.908e-05 best=9.577e-03 lr=5.12e-04
2026-02-14 11:42:54,302 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5599/11999 total=1.019e-02 pde=5.740e-04 bc=4.640e-05 data=9.155e-05 best=9.222e-03 lr=5.12e-04
2026-02-14 11:42:55,720 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5699/11999 total=1.056e-02 pde=5.611e-04 bc=5.101e-05 data=9.492e-05 best=9.222e-03 lr=5.12e-04
2026-02-14 11:42:57,133 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5799/11999 total=9.961e-03 pde=5.365e-04 bc=4.693e-05 data=8.956e-05 best=9.222e-03 lr=5.12e-04
2026-02-14 11:42:58,535 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5899/11999 total=1.012e-02 pde=5.279e-04 bc=4.915e-05 data=9.101e-05 best=9.222e-03 lr=5.12e-04
2026-02-14 11:42:59,959 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=5999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:42:59,959 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=5999/11999 total=9.705e-03 pde=5.103e-04 bc=4.678e-05 data=8.727e-05 best=9.222e-03 lr=5.12e-04
2026-02-14 11:43:01,393 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6099/11999 total=9.371e-03 pde=4.943e-04 bc=4.719e-05 data=8.405e-05 best=8.966e-03 lr=4.10e-04
2026-02-14 11:43:02,820 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6199/11999 total=9.276e-03 pde=4.838e-04 bc=4.608e-05 data=8.331e-05 best=8.966e-03 lr=4.10e-04
2026-02-14 11:43:04,247 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6299/11999 total=9.095e-03 pde=4.740e-04 bc=3.808e-05 data=8.240e-05 best=8.949e-03 lr=4.10e-04
2026-02-14 11:43:05,792 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6399/11999 total=8.701e-03 pde=4.579e-04 bc=3.344e-05 data=7.909e-05 best=8.377e-03 lr=4.10e-04
2026-02-14 11:43:07,236 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=6499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:07,236 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6499/11999 total=9.059e-03 pde=4.627e-04 bc=3.407e-05 data=8.255e-05 best=8.377e-03 lr=4.10e-04
2026-02-14 11:43:08,718 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6599/11999 total=1.333e-02 pde=5.678e-04 bc=1.157e-04 data=1.160e-04 best=8.128e-03 lr=4.10e-04
2026-02-14 11:43:10,245 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6699/11999 total=8.962e-03 pde=4.526e-04 bc=2.878e-05 data=8.222e-05 best=8.128e-03 lr=4.10e-04
2026-02-14 11:43:11,730 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6799/11999 total=9.345e-03 pde=4.647e-04 bc=2.799e-05 data=8.601e-05 best=8.128e-03 lr=4.10e-04
2026-02-14 11:43:13,222 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6899/11999 total=1.223e-02 pde=5.436e-04 bc=1.042e-04 data=1.065e-04 best=8.128e-03 lr=4.10e-04
2026-02-14 11:43:14,750 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=6999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:14,750 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=6999/11999 total=9.016e-03 pde=4.495e-04 bc=2.654e-05 data=8.301e-05 best=8.128e-03 lr=4.10e-04
2026-02-14 11:43:16,200 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7099/11999 total=9.466e-03 pde=4.610e-04 bc=2.616e-05 data=8.744e-05 best=8.128e-03 lr=3.28e-04
2026-02-14 11:43:17,696 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7199/11999 total=1.063e-02 pde=4.740e-04 bc=8.513e-05 data=9.308e-05 best=8.128e-03 lr=3.28e-04
2026-02-14 11:43:19,218 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7299/11999 total=8.463e-03 pde=4.262e-04 bc=2.614e-05 data=7.775e-05 best=8.128e-03 lr=3.28e-04
2026-02-14 11:43:20,746 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7399/11999 total=8.630e-03 pde=4.294e-04 bc=2.536e-05 data=7.947e-05 best=8.128e-03 lr=3.28e-04
2026-02-14 11:43:22,328 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=7499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:22,329 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7499/11999 total=1.059e-02 pde=4.490e-04 bc=8.257e-05 data=9.311e-05 best=8.084e-03 lr=3.28e-04
2026-02-14 11:43:23,845 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7599/11999 total=8.518e-03 pde=5.848e-04 bc=4.760e-05 data=7.458e-05 best=8.084e-03 lr=3.28e-04
2026-02-14 11:43:25,405 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7699/11999 total=8.051e-03 pde=4.045e-04 bc=4.432e-05 data=7.203e-05 best=7.958e-03 lr=3.28e-04
2026-02-14 11:43:26,968 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7799/11999 total=1.168e-02 pde=4.715e-04 bc=8.139e-05 data=1.039e-04 best=7.727e-03 lr=3.28e-04
2026-02-14 11:43:28,429 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7899/11999 total=9.029e-03 pde=4.095e-04 bc=4.890e-05 data=8.131e-05 best=7.712e-03 lr=3.28e-04
2026-02-14 11:43:29,888 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=7999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:29,888 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=7999/11999 total=8.452e-03 pde=3.956e-04 bc=4.158e-05 data=7.641e-05 best=7.712e-03 lr=3.28e-04
2026-02-14 11:43:31,295 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8099/11999 total=8.173e-03 pde=3.875e-04 bc=3.823e-05 data=7.403e-05 best=7.712e-03 lr=3.28e-04
2026-02-14 11:43:32,673 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8199/11999 total=7.936e-03 pde=3.808e-04 bc=3.530e-05 data=7.202e-05 best=7.712e-03 lr=3.28e-04
2026-02-14 11:43:34,094 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8299/11999 total=8.028e-03 pde=3.800e-04 bc=3.603e-05 data=7.287e-05 best=7.712e-03 lr=3.28e-04
2026-02-14 11:43:35,518 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8399/11999 total=7.840e-03 pde=3.751e-04 bc=3.363e-05 data=7.129e-05 best=7.712e-03 lr=2.62e-04
2026-02-14 11:43:37,002 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=8499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:37,002 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8499/11999 total=7.728e-03 pde=3.717e-04 bc=3.218e-05 data=7.035e-05 best=7.659e-03 lr=2.62e-04
2026-02-14 11:43:38,517 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8599/11999 total=7.777e-03 pde=3.710e-04 bc=3.266e-05 data=7.079e-05 best=7.659e-03 lr=2.62e-04
2026-02-14 11:43:40,063 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8699/11999 total=7.746e-03 pde=3.693e-04 bc=3.483e-05 data=7.029e-05 best=7.659e-03 lr=2.62e-04
2026-02-14 11:43:41,593 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8799/11999 total=7.726e-03 pde=3.677e-04 bc=3.534e-05 data=7.005e-05 best=7.613e-03 lr=2.62e-04
2026-02-14 11:43:43,086 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8899/11999 total=7.733e-03 pde=3.665e-04 bc=3.577e-05 data=7.009e-05 best=7.531e-03 lr=2.62e-04
2026-02-14 11:43:44,584 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=8999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:44,585 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=8999/11999 total=7.768e-03 pde=3.658e-04 bc=3.657e-05 data=7.036e-05 best=7.438e-03 lr=2.62e-04
2026-02-14 11:43:46,036 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9099/11999 total=7.620e-03 pde=3.607e-04 bc=3.470e-05 data=6.913e-05 best=7.379e-03 lr=2.62e-04
2026-02-14 11:43:47,454 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9199/11999 total=7.287e-03 pde=3.505e-04 bc=3.072e-05 data=6.629e-05 best=7.287e-03 lr=2.62e-04
2026-02-14 11:43:48,873 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9299/11999 total=7.761e-03 pde=3.662e-04 bc=2.441e-05 data=7.151e-05 best=7.166e-03 lr=2.62e-04
2026-02-14 11:43:50,303 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9399/11999 total=7.141e-03 pde=3.441e-04 bc=2.641e-05 data=6.533e-05 best=7.141e-03 lr=2.62e-04
2026-02-14 11:43:51,830 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=9499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:51,831 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9499/11999 total=7.084e-03 pde=3.401e-04 bc=2.675e-05 data=6.477e-05 best=7.081e-03 lr=2.62e-04
2026-02-14 11:43:53,381 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9599/11999 total=7.040e-03 pde=3.362e-04 bc=2.682e-05 data=6.436e-05 best=7.040e-03 lr=2.62e-04
2026-02-14 11:43:54,842 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9699/11999 total=7.054e-03 pde=3.338e-04 bc=2.568e-05 data=6.464e-05 best=7.023e-03 lr=2.62e-04
2026-02-14 11:43:56,344 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9799/11999 total=7.138e-03 pde=3.320e-04 bc=3.076e-05 data=6.498e-05 best=6.970e-03 lr=2.62e-04
2026-02-14 11:43:57,795 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9899/11999 total=6.939e-03 pde=3.240e-04 bc=2.560e-05 data=6.359e-05 best=6.939e-03 lr=2.62e-04
2026-02-14 11:43:59,253 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=9999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:43:59,253 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=9999/11999 total=6.998e-03 pde=3.220e-04 bc=2.594e-05 data=6.416e-05 best=6.915e-03 lr=2.62e-04
2026-02-14 11:44:00,702 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10099/11999 total=6.995e-03 pde=3.180e-04 bc=2.694e-05 data=6.408e-05 best=6.890e-03 lr=2.62e-04
2026-02-14 11:44:02,196 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10199/11999 total=6.823e-03 pde=3.101e-04 bc=2.424e-05 data=6.270e-05 best=6.823e-03 lr=2.62e-04
2026-02-14 11:44:03,648 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10299/11999 total=6.790e-03 pde=3.052e-04 bc=2.573e-05 data=6.228e-05 best=6.786e-03 lr=2.62e-04
2026-02-14 11:44:05,064 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10399/11999 total=6.909e-03 pde=3.044e-04 bc=2.601e-05 data=6.344e-05 best=6.777e-03 lr=2.62e-04
2026-02-14 11:44:06,524 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=10499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:44:06,524 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10499/11999 total=6.808e-03 pde=2.975e-04 bc=2.812e-05 data=6.229e-05 best=6.723e-03 lr=2.62e-04
2026-02-14 11:44:07,959 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10599/11999 total=7.492e-03 pde=3.154e-04 bc=3.666e-05 data=6.810e-05 best=6.696e-03 lr=2.62e-04
2026-02-14 11:44:09,402 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10699/11999 total=6.774e-03 pde=3.422e-04 bc=2.272e-05 data=6.204e-05 best=6.693e-03 lr=2.62e-04
2026-02-14 11:44:10,821 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10799/11999 total=6.815e-03 pde=2.877e-04 bc=2.545e-05 data=6.273e-05 best=6.666e-03 lr=2.62e-04
2026-02-14 11:44:12,255 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10899/11999 total=6.652e-03 pde=2.815e-04 bc=2.403e-05 data=6.131e-05 best=6.650e-03 lr=2.62e-04
2026-02-14 11:44:13,698 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=10999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:44:13,698 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=10999/11999 total=6.633e-03 pde=2.783e-04 bc=2.289e-05 data=6.126e-05 best=6.626e-03 lr=2.62e-04
2026-02-14 11:44:15,150 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11099/11999 total=6.603e-03 pde=2.744e-04 bc=2.347e-05 data=6.094e-05 best=6.601e-03 lr=2.62e-04
2026-02-14 11:44:16,598 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11199/11999 total=6.686e-03 pde=2.749e-04 bc=1.989e-05 data=6.212e-05 best=6.589e-03 lr=2.62e-04
2026-02-14 11:44:18,019 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11299/11999 total=7.096e-03 pde=2.886e-04 bc=3.613e-05 data=6.447e-05 best=6.589e-03 lr=2.62e-04
2026-02-14 11:44:19,426 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11399/11999 total=7.202e-03 pde=2.799e-04 bc=3.786e-05 data=6.543e-05 best=6.589e-03 lr=2.62e-04
2026-02-14 11:44:20,867 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=11499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:44:20,867 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11499/11999 total=7.219e-03 pde=2.821e-04 bc=1.698e-05 data=6.767e-05 best=6.583e-03 lr=2.62e-04
2026-02-14 11:44:22,292 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11599/11999 total=7.157e-03 pde=2.754e-04 bc=2.995e-05 data=6.582e-05 best=6.567e-03 lr=2.62e-04
2026-02-14 11:44:23,685 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11699/11999 total=7.172e-03 pde=2.734e-04 bc=2.917e-05 data=6.606e-05 best=6.567e-03 lr=2.62e-04
2026-02-14 11:44:25,146 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11799/11999 total=7.188e-03 pde=2.716e-04 bc=2.926e-05 data=6.623e-05 best=6.567e-03 lr=2.62e-04
2026-02-14 11:44:26,599 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11899/11999 total=7.217e-03 pde=2.703e-04 bc=2.958e-05 data=6.650e-05 best=6.567e-03 lr=2.62e-04
2026-02-14 11:44:28,011 | INFO | [Inverse][gaussian|pts=200|noise=5%] checkpoint saved at epoch=11999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_200_noise_5_last.pth
2026-02-14 11:44:28,012 | INFO | [Inverse][gaussian|pts=200|noise=5%] epoch=11999/11999 total=6.940e-03 pde=2.633e-04 bc=2.638e-05 data=6.413e-05 best=6.567e-03 lr=2.62e-04
2026-02-14 11:44:28,592 | INFO | [Inverse][pts_400_noise_0] start training charge=gaussian points=400 noise=0%
2026-02-14 11:44:28,614 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=0/11999 total=7.304e+00 pde=1.907e-02 bc=2.513e-02 data=7.034e-02 best=7.304e+00 lr=1.00e-03
2026-02-14 11:44:30,337 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=99/11999 total=6.078e-01 pde=3.137e-01 bc=1.622e-03 data=2.780e-03 best=6.014e-01 lr=1.00e-03
2026-02-14 11:44:31,904 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=199/11999 total=3.306e-01 pde=9.157e-02 bc=1.969e-03 data=2.193e-03 best=3.248e-01 lr=1.00e-03
2026-02-14 11:44:33,522 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=299/11999 total=2.110e-01 pde=3.379e-02 bc=9.556e-04 data=1.677e-03 best=2.110e-01 lr=1.00e-03
2026-02-14 11:44:35,284 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=399/11999 total=1.568e-01 pde=2.260e-02 bc=7.583e-04 data=1.267e-03 best=1.568e-01 lr=1.00e-03
2026-02-14 11:44:36,830 | INFO | [Inverse][gaussian|pts=400|noise=0%] checkpoint saved at epoch=499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_400_noise_0_last.pth
2026-02-14 11:44:36,831 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=499/11999 total=1.159e-01 pde=2.359e-02 bc=5.799e-04 data=8.654e-04 best=1.159e-01 lr=1.00e-03
2026-02-14 11:44:38,363 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=599/11999 total=9.713e-02 pde=2.198e-02 bc=4.219e-04 data=7.093e-04 best=9.500e-02 lr=1.00e-03
2026-02-14 11:44:39,890 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=699/11999 total=8.067e-02 pde=1.927e-02 bc=3.765e-04 data=5.763e-04 best=8.020e-02 lr=1.00e-03
2026-02-14 11:44:41,356 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=799/11999 total=7.428e-02 pde=1.650e-02 bc=2.183e-04 data=5.560e-04 best=6.418e-02 lr=1.00e-03
2026-02-14 11:44:42,802 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=899/11999 total=7.625e-02 pde=1.459e-02 bc=2.013e-04 data=5.964e-04 best=5.435e-02 lr=1.00e-03
2026-02-14 11:44:44,229 | INFO | [Inverse][gaussian|pts=400|noise=0%] checkpoint saved at epoch=999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_400_noise_0_last.pth
2026-02-14 11:44:44,229 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=999/11999 total=1.078e-01 pde=1.375e-02 bc=9.536e-04 data=8.448e-04 best=4.879e-02 lr=1.00e-03
2026-02-14 11:44:45,649 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1099/11999 total=4.972e-02 pde=1.241e-02 bc=1.850e-04 data=3.546e-04 best=4.292e-02 lr=1.00e-03
2026-02-14 11:44:47,107 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1199/11999 total=3.990e-02 pde=1.114e-02 bc=1.184e-04 data=2.758e-04 best=3.769e-02 lr=1.00e-03
2026-02-14 11:44:48,564 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1299/11999 total=3.431e-02 pde=9.729e-03 bc=9.385e-05 data=2.364e-04 best=3.188e-02 lr=1.00e-03
2026-02-14 11:44:50,000 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1399/11999 total=2.794e-02 pde=7.748e-03 bc=5.113e-05 data=1.968e-04 best=2.669e-02 lr=1.00e-03
2026-02-14 11:44:51,440 | INFO | [Inverse][gaussian|pts=400|noise=0%] checkpoint saved at epoch=1499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_400_noise_0_last.pth
2026-02-14 11:44:51,441 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1499/11999 total=2.626e-02 pde=6.462e-03 bc=1.024e-04 data=1.877e-04 best=2.213e-02 lr=1.00e-03
2026-02-14 11:44:52,884 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1599/11999 total=2.639e-02 pde=5.770e-03 bc=7.976e-05 data=1.983e-04 best=1.992e-02 lr=1.00e-03
2026-02-14 11:44:54,314 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1699/11999 total=1.778e-02 pde=5.031e-03 bc=5.118e-05 data=1.224e-04 best=1.761e-02 lr=1.00e-03
2026-02-14 11:44:55,723 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1799/11999 total=2.258e-02 pde=4.608e-03 bc=1.424e-04 data=1.655e-04 best=1.761e-02 lr=1.00e-03
2026-02-14 11:44:57,151 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1899/11999 total=2.065e-02 pde=4.239e-03 bc=1.374e-04 data=1.504e-04 best=1.637e-02 lr=1.00e-03
2026-02-14 11:44:58,571 | INFO | [Inverse][gaussian|pts=400|noise=0%] checkpoint saved at epoch=1999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_400_noise_0_last.pth
2026-02-14 11:44:58,571 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=1999/11999 total=1.968e-02 pde=3.893e-03 bc=1.430e-04 data=1.436e-04 best=1.546e-02 lr=1.00e-03
2026-02-14 11:45:00,003 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2099/11999 total=1.807e-02 pde=3.534e-03 bc=1.360e-04 data=1.318e-04 best=1.546e-02 lr=1.00e-03
2026-02-14 11:45:01,436 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2199/11999 total=1.659e-02 pde=3.158e-03 bc=1.275e-04 data=1.215e-04 best=1.546e-02 lr=1.00e-03
2026-02-14 11:45:02,955 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2299/11999 total=1.606e-02 pde=2.817e-03 bc=1.312e-04 data=1.193e-04 best=1.497e-02 lr=1.00e-03
2026-02-14 11:45:04,473 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2399/11999 total=1.459e-02 pde=2.502e-03 bc=1.335e-04 data=1.075e-04 best=1.376e-02 lr=1.00e-03
2026-02-14 11:45:05,974 | INFO | [Inverse][gaussian|pts=400|noise=0%] checkpoint saved at epoch=2499 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_400_noise_0_last.pth
2026-02-14 11:45:05,975 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2499/11999 total=1.171e-02 pde=2.216e-03 bc=1.052e-04 data=8.447e-05 best=1.118e-02 lr=1.00e-03
2026-02-14 11:45:07,416 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2599/11999 total=1.105e-02 pde=2.123e-03 bc=9.219e-05 data=8.002e-05 best=9.249e-03 lr=1.00e-03
2026-02-14 11:45:08,813 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2699/11999 total=1.406e-02 pde=1.877e-03 bc=1.186e-04 data=1.100e-04 best=9.249e-03 lr=1.00e-03
2026-02-14 11:45:10,225 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2799/11999 total=1.523e-02 pde=1.764e-03 bc=1.367e-04 data=1.210e-04 best=9.249e-03 lr=1.00e-03
2026-02-14 11:45:11,627 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2899/11999 total=1.312e-02 pde=1.636e-03 bc=1.047e-04 data=1.044e-04 best=9.249e-03 lr=1.00e-03
2026-02-14 11:45:13,088 | INFO | [Inverse][gaussian|pts=400|noise=0%] checkpoint saved at epoch=2999 -> outputs_refactor\full_matrix_rerun_20260214_112937\checkpoints\gaussian\inverse_pts_400_noise_0_last.pth
2026-02-14 11:45:13,088 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=2999/11999 total=1.347e-02 pde=1.528e-03 bc=9.716e-05 data=1.097e-04 best=9.249e-03 lr=1.00e-03
2026-02-14 11:45:14,527 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=3099/11999 total=1.005e-02 pde=1.372e-03 bc=9.553e-05 data=7.727e-05 best=7.746e-03 lr=8.00e-04
2026-02-14 11:45:15,931 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=3199/11999 total=9.916e-03 pde=1.261e-03 bc=1.051e-04 data=7.604e-05 best=7.746e-03 lr=8.00e-04
2026-02-14 11:45:17,337 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=3299/11999 total=1.030e-02 pde=1.155e-03 bc=1.154e-04 data=7.989e-05 best=7.715e-03 lr=8.00e-04
2026-02-14 11:45:18,873 | INFO | [Inverse][gaussian|pts=400|noise=0%] epoch=3399/11999 total=7.515e-03 pde=1.005e-03 bc=7.631e-05 data=5.747e-05 best=6.840e-03 lr=8.00e-04
